,id,vid,url
3965,16136,bbDAJZhpvbo,https://www.youtube.com/watch?v=bbDAJZhpvbo
3966,23521,7DRkU_dBL1k,https://www.youtube.com/watch?v=7DRkU_dBL1k
3967,51659,VPYk-HYkM88,https://www.youtube.com/watch?v=VPYk-HYkM88
3968,71781,09VyuOiaYkg,https://www.youtube.com/watch?v=09VyuOiaYkg
3969,97633,yF7qXL5o2cM,https://www.youtube.com/watch?v=yF7qXL5o2cM
3970,77721,617tgCsmA6w,https://www.youtube.com/watch?v=617tgCsmA6w
3971,77721,HhiLl5ycXZM,https://www.youtube.com/watch?v=HhiLl5ycXZM
3972,41718,T72U4OTXRAQ,https://www.youtube.com/watch?v=T72U4OTXRAQ
3973,44789,Nb_sdEv42wA,https://www.youtube.com/watch?v=Nb_sdEv42wA
3974,41773,fpStbnXXQCQ,https://www.youtube.com/watch?v=fpStbnXXQCQ
3975,109972,JSpKwrxh56g,https://www.youtube.com/watch?v=JSpKwrxh56g
3976,77194,9qXpddXaCps,https://www.youtube.com/watch?v=9qXpddXaCps
3977,109972,agfe3Vu25rk,https://www.youtube.com/watch?v=agfe3Vu25rk
3978,95603,ybxS9Ybi94I,https://www.youtube.com/watch?v=ybxS9Ybi94I
3979,59684,Y5kUSY98pCI,https://www.youtube.com/watch?v=Y5kUSY98pCI
3980,59684,rjDvtOhUyS0,https://www.youtube.com/watch?v=rjDvtOhUyS0
3981,44043,umvIblcDbvU,https://www.youtube.com/watch?v=umvIblcDbvU
3982,105253,i_aO0GfC9_Q,https://www.youtube.com/watch?v=i_aO0GfC9_Q
3983,40566,sXEJFMcdjoU,https://www.youtube.com/watch?v=sXEJFMcdjoU
3984,71781,jJTQo6CoBVs,https://www.youtube.com/watch?v=jJTQo6CoBVs
3985,105253,42rZTb8JFlE,https://www.youtube.com/watch?v=42rZTb8JFlE
3986,76400,bz-qPEDe0Js,https://www.youtube.com/watch?v=bz-qPEDe0Js
3987,109972,-wKEvz5r6lw,https://www.youtube.com/watch?v=-wKEvz5r6lw
3988,85159,mISnCSErTYs,https://www.youtube.com/watch?v=mISnCSErTYs
3989,118831,CLhAIxzoI-s,https://www.youtube.com/watch?v=CLhAIxzoI-s
3990,40566,t6ZqfWEm2Z4,https://www.youtube.com/watch?v=t6ZqfWEm2Z4
3991,77721,uBKNs4NQ9Ic,https://www.youtube.com/watch?v=uBKNs4NQ9Ic
3992,77721,2pnNoPx-Pt8,https://www.youtube.com/watch?v=2pnNoPx-Pt8
3993,71781,yoHhe8nIDds,https://www.youtube.com/watch?v=yoHhe8nIDds
3994,23524,NjyrVA_GxFk,https://www.youtube.com/watch?v=NjyrVA_GxFk
3995,93400,ZBD4Mw-xzpw,https://www.youtube.com/watch?v=ZBD4Mw-xzpw
3996,76400,L2ntnUzANDw,https://www.youtube.com/watch?v=L2ntnUzANDw
3997,94276,_H7h-oGQQx8,https://www.youtube.com/watch?v=_H7h-oGQQx8
3998,44047,Qw88ySeoKgQ,https://www.youtube.com/watch?v=Qw88ySeoKgQ
3999,71781,9WI-pX6jTSA,https://www.youtube.com/watch?v=9WI-pX6jTSA
4000,91515,sFM_6ELryDc,https://www.youtube.com/watch?v=sFM_6ELryDc
4001,59684,Fu9lKswbjyo,https://www.youtube.com/watch?v=Fu9lKswbjyo
4002,31438,sI7pea2-Jyc,https://www.youtube.com/watch?v=sI7pea2-Jyc
4003,76400,Lp92itOaUz0,https://www.youtube.com/watch?v=Lp92itOaUz0
4004,91515,FLd00Bx4tOk,https://www.youtube.com/watch?v=FLd00Bx4tOk
4005,87706,M_CyHX0chlE,https://www.youtube.com/watch?v=M_CyHX0chlE
4006,44047,t0qqfQ-EoeU,https://www.youtube.com/watch?v=t0qqfQ-EoeU
4007,105762,Lnaj4duQ7hs,https://www.youtube.com/watch?v=Lnaj4duQ7hs
4008,118779,acvpXPA1cT0,https://www.youtube.com/watch?v=acvpXPA1cT0
4009,16815,4_YcusyXTQo,https://www.youtube.com/watch?v=4_YcusyXTQo
4010,113766,bQBNnsExUlg,https://www.youtube.com/watch?v=bQBNnsExUlg
4011,44789,cEfCdKFhxVM,https://www.youtube.com/watch?v=cEfCdKFhxVM
4012,77721,neaOh85FJ_c,https://www.youtube.com/watch?v=neaOh85FJ_c
4013,40570,8-NUn0Rro5k,https://www.youtube.com/watch?v=8-NUn0Rro5k
4014,23521,9AReY1hVC9k,https://www.youtube.com/watch?v=9AReY1hVC9k
4015,113766,m169qMOU-1Y,https://www.youtube.com/watch?v=m169qMOU-1Y
4016,91515,N1T1uNmSnOk,https://www.youtube.com/watch?v=N1T1uNmSnOk
4017,53193,mzT8bwmz8dA,https://www.youtube.com/watch?v=mzT8bwmz8dA
4018,44047,Jt2DA2jex7Y,https://www.youtube.com/watch?v=Jt2DA2jex7Y
4019,118831,pk724rR80yE,https://www.youtube.com/watch?v=pk724rR80yE
4020,94276,HW5YAQ9GjiM,https://www.youtube.com/watch?v=HW5YAQ9GjiM
4021,23521,1RgsJ73ui8E,https://www.youtube.com/watch?v=1RgsJ73ui8E
4022,113766,V_yDTSrsv5g,https://www.youtube.com/watch?v=V_yDTSrsv5g
4023,97633,YgTBc7ZXiS0,https://www.youtube.com/watch?v=YgTBc7ZXiS0
4024,20898,-yoEZeiSJ9s,https://www.youtube.com/watch?v=-yoEZeiSJ9s
4025,105253,OWwFlJrYhDs,https://www.youtube.com/watch?v=OWwFlJrYhDs
4026,34938,liE4Ys5CZig,https://www.youtube.com/watch?v=liE4Ys5CZig
4027,53193,wMGK0e9xSXU,https://www.youtube.com/watch?v=wMGK0e9xSXU
4028,75501,1RzKfHIOqcM,https://www.youtube.com/watch?v=1RzKfHIOqcM
4029,93376,k5wDLQWnKGk,https://www.youtube.com/watch?v=k5wDLQWnKGk
4030,105222,SJDZ8ERqpJY,https://www.youtube.com/watch?v=SJDZ8ERqpJY
4031,118831,I4p-uaz-HUI,https://www.youtube.com/watch?v=I4p-uaz-HUI
4032,105222,LBjtPtJt3vg,https://www.youtube.com/watch?v=LBjtPtJt3vg
4033,16136,Ek9WBpxkWmA,https://www.youtube.com/watch?v=Ek9WBpxkWmA
4034,40596,3yRsfj4e-HI,https://www.youtube.com/watch?v=3yRsfj4e-HI
4035,100901,zv99rpbDE2w,https://www.youtube.com/watch?v=zv99rpbDE2w
4036,34938,YxSSlzHOWZ0,https://www.youtube.com/watch?v=YxSSlzHOWZ0
4037,53193,ZUZbfcEvp7o,https://www.youtube.com/watch?v=ZUZbfcEvp7o
4038,40567,a_6-07ryG2c,https://www.youtube.com/watch?v=a_6-07ryG2c
4039,113766,Dxs-hzy6gV0,https://www.youtube.com/watch?v=Dxs-hzy6gV0
4040,44789,i-kWeY-Ueco,https://www.youtube.com/watch?v=i-kWeY-Ueco
4041,95603,onDAInah3XM,https://www.youtube.com/watch?v=onDAInah3XM
4042,29477,ykk0glGCbY0,https://www.youtube.com/watch?v=ykk0glGCbY0
4043,105762,ukfWlmFBXuM,https://www.youtube.com/watch?v=ukfWlmFBXuM
4044,23521,ARd82gXL7HY,https://www.youtube.com/watch?v=ARd82gXL7HY
4045,16136,UWFgy5kgVNE,https://www.youtube.com/watch?v=UWFgy5kgVNE
4046,77721,DdNYVQcg8F4,https://www.youtube.com/watch?v=DdNYVQcg8F4
4047,81790,rvCaoKO-TkE,https://www.youtube.com/watch?v=rvCaoKO-TkE
4048,81790,pfOjBK_d-Wc,https://www.youtube.com/watch?v=pfOjBK_d-Wc
4049,97633,PT8uoCaDcmE,https://www.youtube.com/watch?v=PT8uoCaDcmE
4050,94276,Uil3-3F7wus,https://www.youtube.com/watch?v=Uil3-3F7wus
4051,114508,gtRH6PZPjm0,https://www.youtube.com/watch?v=gtRH6PZPjm0
4052,118421,Vqm0GrOa0SY,https://www.youtube.com/watch?v=Vqm0GrOa0SY
4053,108098,uijYQ07vVh0,https://www.youtube.com/watch?v=uijYQ07vVh0
4054,105253,6mXnRdnzro0,https://www.youtube.com/watch?v=6mXnRdnzro0
4055,50348,cIDcxKgcA30,https://www.youtube.com/watch?v=cIDcxKgcA30
4056,76407,TnOjJN-qez8,https://www.youtube.com/watch?v=TnOjJN-qez8
4057,40567,jjPL9HDg-fs,https://www.youtube.com/watch?v=jjPL9HDg-fs
4058,23521,hqlLAM7xxOA,https://www.youtube.com/watch?v=hqlLAM7xxOA
4059,95603,QFCDMLL1FKc,https://www.youtube.com/watch?v=QFCDMLL1FKc
4060,105253,1cj9jNc9nKo,https://www.youtube.com/watch?v=1cj9jNc9nKo
4061,59684,7tvqITJ57MY,https://www.youtube.com/watch?v=7tvqITJ57MY
4062,23521,4V6ooYse_N8,https://www.youtube.com/watch?v=4V6ooYse_N8
4063,113766,WV_MNL8Hw2g,https://www.youtube.com/watch?v=WV_MNL8Hw2g
4064,105222,oh8lPIqTdp8,https://www.youtube.com/watch?v=oh8lPIqTdp8
4065,105222,9SUcLzYq5xc,https://www.youtube.com/watch?v=9SUcLzYq5xc
4066,105222,VLK-xhBqGRo,https://www.youtube.com/watch?v=VLK-xhBqGRo
4067,118831,Dnodkjtv-pM,https://www.youtube.com/watch?v=Dnodkjtv-pM
4068,41773,yQnMCiourdE,https://www.youtube.com/watch?v=yQnMCiourdE
4069,109972,enJCMSmaauM,https://www.youtube.com/watch?v=enJCMSmaauM
4070,91515,hOmMuIy4Jus,https://www.youtube.com/watch?v=hOmMuIy4Jus
4071,76400,6RnAcmDbJdY,https://www.youtube.com/watch?v=6RnAcmDbJdY
4072,118779,Y7deWVwM3ks,https://www.youtube.com/watch?v=Y7deWVwM3ks
4073,53195,NoqCDxx6wyk,https://www.youtube.com/watch?v=NoqCDxx6wyk
4074,40610,LhDuHmlBnvA,https://www.youtube.com/watch?v=LhDuHmlBnvA
4075,109761,hjILUjQESYU,https://www.youtube.com/watch?v=hjILUjQESYU
4076,26618,zt5NlqVITk0,https://www.youtube.com/watch?v=zt5NlqVITk0
4077,44047,NkuUNUhmQSs,https://www.youtube.com/watch?v=NkuUNUhmQSs
4078,91515,23WPNyq8Mh8,https://www.youtube.com/watch?v=23WPNyq8Mh8
4079,91515,hl2eAXY6Kwo,https://www.youtube.com/watch?v=hl2eAXY6Kwo
4080,114508,Gw_lWcbaZMw,https://www.youtube.com/watch?v=Gw_lWcbaZMw
4081,20880,KsnNWb380hs,https://www.youtube.com/watch?v=KsnNWb380hs
4082,23521,Up8aydZZhd4,https://www.youtube.com/watch?v=Up8aydZZhd4
4083,105222,Lf44Fk7H24s,https://www.youtube.com/watch?v=Lf44Fk7H24s
4084,83956,HgPeHq_mJjY,https://www.youtube.com/watch?v=HgPeHq_mJjY
4085,76400,TXlL1SMe5LU,https://www.youtube.com/watch?v=TXlL1SMe5LU
4086,91515,acMP2DOpWeA,https://www.youtube.com/watch?v=acMP2DOpWeA
4087,76400,VinExGXzOjY,https://www.youtube.com/watch?v=VinExGXzOjY
4088,76400,1PRPqbBH_-0,https://www.youtube.com/watch?v=1PRPqbBH_-0
4089,53193,I1hAvTkEvPU,https://www.youtube.com/watch?v=I1hAvTkEvPU
4090,23521,w-B9SBc6FJo,https://www.youtube.com/watch?v=w-B9SBc6FJo
4091,77721,Vpz1ZX_rcwo,https://www.youtube.com/watch?v=Vpz1ZX_rcwo
4092,42901,dpVdrjXS6nA,https://www.youtube.com/watch?v=dpVdrjXS6nA
4093,96366,TGot8DG2TJ4,https://www.youtube.com/watch?v=TGot8DG2TJ4
4094,95603,8WnXpZrIqdg,https://www.youtube.com/watch?v=8WnXpZrIqdg
4095,113766,po0aE0MpdVE,https://www.youtube.com/watch?v=po0aE0MpdVE
4096,40567,b6n8FoLr59g,https://www.youtube.com/watch?v=b6n8FoLr59g
4097,71781,Hg5fURRmWLY,https://www.youtube.com/watch?v=Hg5fURRmWLY
4098,76400,l0XnYQlm36E,https://www.youtube.com/watch?v=l0XnYQlm36E
4099,94276,-OyGW4I_eHk,https://www.youtube.com/watch?v=-OyGW4I_eHk
4100,31438,YPoMv5vKBxg,https://www.youtube.com/watch?v=YPoMv5vKBxg
4101,105209,v2wgYcHG8ls,https://www.youtube.com/watch?v=v2wgYcHG8ls
4102,114508,r1gOnKOLuJ8,https://www.youtube.com/watch?v=r1gOnKOLuJ8
4103,53193,g27ZkyXksSs,https://www.youtube.com/watch?v=g27ZkyXksSs
4104,76400,fU46OZft_BQ,https://www.youtube.com/watch?v=fU46OZft_BQ
4105,91537,htqBIOJuS0Y,https://www.youtube.com/watch?v=htqBIOJuS0Y
4106,44789,4v6QtCIRhFE,https://www.youtube.com/watch?v=4v6QtCIRhFE
4107,44047,_Mxs1Bk5V0Q,https://www.youtube.com/watch?v=_Mxs1Bk5V0Q
4108,109972,fbQG7peexIs,https://www.youtube.com/watch?v=fbQG7peexIs
4109,72954,0Ean-YxQlds,https://www.youtube.com/watch?v=0Ean-YxQlds
4110,77721,EMaqLDf_j_E,https://www.youtube.com/watch?v=EMaqLDf_j_E
4111,91515,qdc_M6q11mQ,https://www.youtube.com/watch?v=qdc_M6q11mQ
4112,76400,nOjzZyF2sds,https://www.youtube.com/watch?v=nOjzZyF2sds
4113,51659,3s2FpCiNDJM,https://www.youtube.com/watch?v=3s2FpCiNDJM
4114,76400,Mnw2aR9ty1g,https://www.youtube.com/watch?v=Mnw2aR9ty1g
4115,110266,ce1W2J2zzRc,https://www.youtube.com/watch?v=ce1W2J2zzRc
4116,95603,0wHCKBuHCUQ,https://www.youtube.com/watch?v=0wHCKBuHCUQ
4117,113766,UF8hUG-5NPY,https://www.youtube.com/watch?v=UF8hUG-5NPY
4118,110266,ytg0az66Xlg,https://www.youtube.com/watch?v=ytg0az66Xlg
4119,14133,JcHbcM5Uh8U,https://www.youtube.com/watch?v=JcHbcM5Uh8U
4120,113766,pa68WP4m3lc,https://www.youtube.com/watch?v=pa68WP4m3lc
4121,83956,Sv5FTOuv1Lw,https://www.youtube.com/watch?v=Sv5FTOuv1Lw
4122,68268,eEskXiafigg,https://www.youtube.com/watch?v=eEskXiafigg
4123,105253,TkWLBNTaPWo,https://www.youtube.com/watch?v=TkWLBNTaPWo
4124,1373,KLGSLCaksdY,https://www.youtube.com/watch?v=KLGSLCaksdY
4125,44043,y-kz8IdIakk,https://www.youtube.com/watch?v=y-kz8IdIakk
4126,105762,aM6NuwLdIqs,https://www.youtube.com/watch?v=aM6NuwLdIqs
4127,44789,ft7haryH5KQ,https://www.youtube.com/watch?v=ft7haryH5KQ
4128,77194,T1YOTDi0JrI,https://www.youtube.com/watch?v=T1YOTDi0JrI
4129,105259,HIDGZtQI2IE,https://www.youtube.com/watch?v=HIDGZtQI2IE
4130,91537,fEGoNZgB1OY,https://www.youtube.com/watch?v=fEGoNZgB1OY
4131,109761,cYmfgQGWmKs,https://www.youtube.com/watch?v=cYmfgQGWmKs
4132,40567,BVucvYCLjcc,https://www.youtube.com/watch?v=BVucvYCLjcc
4133,93400,H56YYdalS7c,https://www.youtube.com/watch?v=H56YYdalS7c
4134,91515,pbj2S4v_0wM,https://www.youtube.com/watch?v=pbj2S4v_0wM
4135,16323,-TaeYSiIbbw,https://www.youtube.com/watch?v=-TaeYSiIbbw
4136,44047,BGP0_qnkJQM,https://www.youtube.com/watch?v=BGP0_qnkJQM
4137,23524,o6yYky7NU4Y,https://www.youtube.com/watch?v=o6yYky7NU4Y
4138,40566,VKABsd7Ayn4,https://www.youtube.com/watch?v=VKABsd7Ayn4
4139,23521,woyw0AeqhPI,https://www.youtube.com/watch?v=woyw0AeqhPI
4140,76400,uoqWe1YnbXI,https://www.youtube.com/watch?v=uoqWe1YnbXI
4141,53195,72dwX37Ne2I,https://www.youtube.com/watch?v=72dwX37Ne2I
4142,53193,SjrxH4qDpQw,https://www.youtube.com/watch?v=SjrxH4qDpQw
4143,95603,OnstLZ5myqY,https://www.youtube.com/watch?v=OnstLZ5myqY
4144,41773,rSHPkVZ0sFA,https://www.youtube.com/watch?v=rSHPkVZ0sFA
4145,40567,3gSyHyrFN2Y,https://www.youtube.com/watch?v=3gSyHyrFN2Y
4146,113766,9FlRf0StGiU,https://www.youtube.com/watch?v=9FlRf0StGiU
4147,31438,L6YDBFbnpiw,https://www.youtube.com/watch?v=L6YDBFbnpiw
4148,87706,fbLR_b3tFC0,https://www.youtube.com/watch?v=fbLR_b3tFC0
4149,71781,qxA4Nr8N4EY,https://www.youtube.com/watch?v=qxA4Nr8N4EY
4150,59684,oknSJc1EyEw,https://www.youtube.com/watch?v=oknSJc1EyEw
4151,105253,JEe5sG-udY8,https://www.youtube.com/watch?v=JEe5sG-udY8
4152,118819,q0ZHZPw_SbY,https://www.youtube.com/watch?v=q0ZHZPw_SbY
4153,40570,o16aYNAm2Bs,https://www.youtube.com/watch?v=o16aYNAm2Bs
4154,68268,3MvEqjjIdvs,https://www.youtube.com/watch?v=3MvEqjjIdvs
4155,109972,Et-74nGoTts,https://www.youtube.com/watch?v=Et-74nGoTts
4156,44789,AagRMsndXZs,https://www.youtube.com/watch?v=AagRMsndXZs
4157,105222,rzxVluau83Q,https://www.youtube.com/watch?v=rzxVluau83Q
4158,53193,2IfW2leGdzQ,https://www.youtube.com/watch?v=2IfW2leGdzQ
4159,106568,mMoYS80MiFc,https://www.youtube.com/watch?v=mMoYS80MiFc
4160,109972,cBirifhqHr4,https://www.youtube.com/watch?v=cBirifhqHr4
4161,109761,pfhO1fmmUgo,https://www.youtube.com/watch?v=pfhO1fmmUgo
4162,59684,ec19cGXrSOU,https://www.youtube.com/watch?v=ec19cGXrSOU
4163,16815,t6TRIRaAZwY,https://www.youtube.com/watch?v=t6TRIRaAZwY
4164,91515,Bqwh7ZC2wU0,https://www.youtube.com/watch?v=Bqwh7ZC2wU0
4165,59684,j9zmN8ClYGA,https://www.youtube.com/watch?v=j9zmN8ClYGA
4166,44789,4H-xGLOKcB4,https://www.youtube.com/watch?v=4H-xGLOKcB4
4167,105222,xDMGRE3YZFY,https://www.youtube.com/watch?v=xDMGRE3YZFY
4168,59684,LuRa0Lyl9Uk,https://www.youtube.com/watch?v=LuRa0Lyl9Uk
4169,53193,tRCguVe5VsM,https://www.youtube.com/watch?v=tRCguVe5VsM
4170,105209,mt19I5ru8cw,https://www.youtube.com/watch?v=mt19I5ru8cw
4171,118421,NAfU8sE9GvU,https://www.youtube.com/watch?v=NAfU8sE9GvU
4172,109972,1HKMAk3LPw4,https://www.youtube.com/watch?v=1HKMAk3LPw4
4173,76400,x9SQUTltrqw,https://www.youtube.com/watch?v=x9SQUTltrqw
4174,53193,alFFbpBmc5Q,https://www.youtube.com/watch?v=alFFbpBmc5Q
4175,67160,Uj0WzaLGg3Y,https://www.youtube.com/watch?v=Uj0WzaLGg3Y
4176,91537,M7FKJBLl7Uw,https://www.youtube.com/watch?v=M7FKJBLl7Uw
4177,85159,A8D_9ZOBpfQ,https://www.youtube.com/watch?v=A8D_9ZOBpfQ
4178,16815,JhaUnLlBDyw,https://www.youtube.com/watch?v=JhaUnLlBDyw
4179,76400,ia0JYzom53A,https://www.youtube.com/watch?v=ia0JYzom53A
4180,94276,sdls8papsRg,https://www.youtube.com/watch?v=sdls8papsRg
4181,40596,IJvsFjt5odo,https://www.youtube.com/watch?v=IJvsFjt5odo
4182,76400,RJ6Ce1H9LEI,https://www.youtube.com/watch?v=RJ6Ce1H9LEI
4183,71781,EA-DV0pzkWU,https://www.youtube.com/watch?v=EA-DV0pzkWU
4184,105209,dgSIdASS66E,https://www.youtube.com/watch?v=dgSIdASS66E
4185,53193,_6aOANU-jM4,https://www.youtube.com/watch?v=_6aOANU-jM4
4186,40567,LReec2a4XeQ,https://www.youtube.com/watch?v=LReec2a4XeQ
4187,105253,p57ouuxaG1s,https://www.youtube.com/watch?v=p57ouuxaG1s
4188,95603,DrKcZEjt5bg,https://www.youtube.com/watch?v=DrKcZEjt5bg
4189,76400,IDgE8KiRQ_M,https://www.youtube.com/watch?v=IDgE8KiRQ_M
4190,91515,Kez9B1ww8-Y,https://www.youtube.com/watch?v=Kez9B1ww8-Y
4191,41950,Uq3tMElqZvw,https://www.youtube.com/watch?v=Uq3tMElqZvw
4192,94276,pmsGVYzRvVY,https://www.youtube.com/watch?v=pmsGVYzRvVY
4193,16815,X2XdxPJnpNE,https://www.youtube.com/watch?v=X2XdxPJnpNE
4194,20880,crdQDUzXXJ8,https://www.youtube.com/watch?v=crdQDUzXXJ8
4195,91515,pZtr47VfkSc,https://www.youtube.com/watch?v=pZtr47VfkSc
4196,40567,lO_UpiyC7ew,https://www.youtube.com/watch?v=lO_UpiyC7ew
4197,77721,oi3LnvMv5H0,https://www.youtube.com/watch?v=oi3LnvMv5H0
4198,110266,M3e1DfmcEtM,https://www.youtube.com/watch?v=M3e1DfmcEtM
4199,76400,pYoPp1tjU0U,https://www.youtube.com/watch?v=pYoPp1tjU0U
4200,71781,e3PhfScILDA,https://www.youtube.com/watch?v=e3PhfScILDA
4201,40567,U_rt9MJ0ric,https://www.youtube.com/watch?v=U_rt9MJ0ric
4202,76400,muD7SZvEhic,https://www.youtube.com/watch?v=muD7SZvEhic
4203,118819,06knjdAyU2g,https://www.youtube.com/watch?v=06knjdAyU2g
4204,108098,ge3vJWVqYNw,https://www.youtube.com/watch?v=ge3vJWVqYNw
4205,118421,OD7a19mKHnc,https://www.youtube.com/watch?v=OD7a19mKHnc
4206,59684,yrIUuGD8djo,https://www.youtube.com/watch?v=yrIUuGD8djo
4207,44789,c9LuqWgmu6Q,https://www.youtube.com/watch?v=c9LuqWgmu6Q
4208,76400,2Uo2qaRsrec,https://www.youtube.com/watch?v=2Uo2qaRsrec
4209,97633,Q-SPbZaIxXI,https://www.youtube.com/watch?v=Q-SPbZaIxXI
4210,76407,WgWwGJOvqpo,https://www.youtube.com/watch?v=WgWwGJOvqpo
4211,76400,7R5J1X13ddM,https://www.youtube.com/watch?v=7R5J1X13ddM
4212,105222,6653smJG3U0,https://www.youtube.com/watch?v=6653smJG3U0
4213,30744,epRbm3Pk9xQ,https://www.youtube.com/watch?v=epRbm3Pk9xQ
4214,23521,SPYKn_cMFLQ,https://www.youtube.com/watch?v=SPYKn_cMFLQ
4215,85159,uBN91S1PMeo,https://www.youtube.com/watch?v=uBN91S1PMeo
4216,109972,GEkvjhpOZ0A,https://www.youtube.com/watch?v=GEkvjhpOZ0A
4217,113766,jNOuRJ3roMw,https://www.youtube.com/watch?v=jNOuRJ3roMw
4218,91515,RXnAE9LTyfU,https://www.youtube.com/watch?v=RXnAE9LTyfU
4219,53193,LGckexgzPHc,https://www.youtube.com/watch?v=LGckexgzPHc
4220,23521,O3-cTYsaMzs,https://www.youtube.com/watch?v=O3-cTYsaMzs
4221,118780,qISLGn9YrbM,https://www.youtube.com/watch?v=qISLGn9YrbM
4222,76400,lk_mGey0e_Q,https://www.youtube.com/watch?v=lk_mGey0e_Q
4223,114508,ipUWe76EdKs,https://www.youtube.com/watch?v=ipUWe76EdKs
4224,29477,AAGk2p0D1Ug,https://www.youtube.com/watch?v=AAGk2p0D1Ug
4225,77721,V7LrAzEWdAw,https://www.youtube.com/watch?v=V7LrAzEWdAw
4226,40567,D8MxN2YeZtk,https://www.youtube.com/watch?v=D8MxN2YeZtk
4227,95603,o583LO8_fc8,https://www.youtube.com/watch?v=o583LO8_fc8
4228,44789,OiigBOhLfQs,https://www.youtube.com/watch?v=OiigBOhLfQs
4229,113766,rEOuV_NMcu8,https://www.youtube.com/watch?v=rEOuV_NMcu8
4230,105762,E2kvPK2uenQ,https://www.youtube.com/watch?v=E2kvPK2uenQ
4231,93376,ajZNE0S-siE,https://www.youtube.com/watch?v=ajZNE0S-siE
4232,95603,r7QxdQxEcKg,https://www.youtube.com/watch?v=r7QxdQxEcKg
4233,94276,leRMKO3BIXY,https://www.youtube.com/watch?v=leRMKO3BIXY
4234,41718,o8v7BpYHIEI,https://www.youtube.com/watch?v=o8v7BpYHIEI
4235,106686,U5Wd7U9aP8I,https://www.youtube.com/watch?v=U5Wd7U9aP8I
4236,105253,Xmu4WNUdH1g,https://www.youtube.com/watch?v=Xmu4WNUdH1g
4237,101028,2SK-ejeSHmA,https://www.youtube.com/watch?v=2SK-ejeSHmA
4238,113766,tSJ6lH7a6iY,https://www.youtube.com/watch?v=tSJ6lH7a6iY
4239,53193,S3lbHYgScPs,https://www.youtube.com/watch?v=S3lbHYgScPs
4240,40567,lCHgkAPQh1M,https://www.youtube.com/watch?v=lCHgkAPQh1M
4241,96127,Vzn_i9JEgVY,https://www.youtube.com/watch?v=Vzn_i9JEgVY
4242,42901,kfqO25jUH5c,https://www.youtube.com/watch?v=kfqO25jUH5c
4243,93376,e9lkq8C3zXE,https://www.youtube.com/watch?v=e9lkq8C3zXE
4244,87706,9cwjGiDStLE,https://www.youtube.com/watch?v=9cwjGiDStLE
4245,95603,t2dHZOyjBIc,https://www.youtube.com/watch?v=t2dHZOyjBIc
4246,113764,tBgrtBpSS70,https://www.youtube.com/watch?v=tBgrtBpSS70
4247,16815,yqXIrSVQ3ts,https://www.youtube.com/watch?v=yqXIrSVQ3ts
4248,40596,eUPFTM4yGFg,https://www.youtube.com/watch?v=eUPFTM4yGFg
4249,118780,BZ6FYwV-8ks,https://www.youtube.com/watch?v=BZ6FYwV-8ks
4250,110266,TQWlqTnQcSI,https://www.youtube.com/watch?v=TQWlqTnQcSI
4251,89899,RombgTH46Vc,https://www.youtube.com/watch?v=RombgTH46Vc
4252,76412,7D-ALJxeHdU,https://www.youtube.com/watch?v=7D-ALJxeHdU
4253,34967,s3qBTAOmI9w,https://www.youtube.com/watch?v=s3qBTAOmI9w
4254,53193,NYpQ6GJCBVI,https://www.youtube.com/watch?v=NYpQ6GJCBVI
4255,113766,jBR7YFOtxBk,https://www.youtube.com/watch?v=jBR7YFOtxBk
4256,59684,UfaI8zvKZt8,https://www.youtube.com/watch?v=UfaI8zvKZt8
4257,76400,Ep9d-b7WmcU,https://www.youtube.com/watch?v=Ep9d-b7WmcU
4258,44789,bpOUPTXbQQE,https://www.youtube.com/watch?v=bpOUPTXbQQE
4259,93400,RhCeh_Dd6NI,https://www.youtube.com/watch?v=RhCeh_Dd6NI
4260,100901,TF_0krHLsGM,https://www.youtube.com/watch?v=TF_0krHLsGM
4261,76400,_kb35CQUq4E,https://www.youtube.com/watch?v=_kb35CQUq4E
4262,34967,RGjM4bjS3RY,https://www.youtube.com/watch?v=RGjM4bjS3RY
4263,77721,2EKYf9eL164,https://www.youtube.com/watch?v=2EKYf9eL164
4264,53193,w-SuNqE2LsE,https://www.youtube.com/watch?v=w-SuNqE2LsE
4265,40567,V0nrZadIQxA,https://www.youtube.com/watch?v=V0nrZadIQxA
4266,53193,0vD--H7poxU,https://www.youtube.com/watch?v=0vD--H7poxU
4267,16323,xiYYChoFDVY,https://www.youtube.com/watch?v=xiYYChoFDVY
4268,53193,3hziUR9RAYc,https://www.youtube.com/watch?v=3hziUR9RAYc
4269,105222,2t09Cz6bMRo,https://www.youtube.com/watch?v=2t09Cz6bMRo
4270,94276,E3EXJggzObE,https://www.youtube.com/watch?v=E3EXJggzObE
4271,105253,jJrsiPfdX7Q,https://www.youtube.com/watch?v=jJrsiPfdX7Q
4272,95603,8ALZ40hiIbo,https://www.youtube.com/watch?v=8ALZ40hiIbo
4273,91515,gahgP8ShgEI,https://www.youtube.com/watch?v=gahgP8ShgEI
4274,118819,ek2kswFPJVA,https://www.youtube.com/watch?v=ek2kswFPJVA
4275,23521,LAF7I-qtp-U,https://www.youtube.com/watch?v=LAF7I-qtp-U
4276,23521,19-22QYf4Ng,https://www.youtube.com/watch?v=19-22QYf4Ng
4277,109761,uwqdKTRndIE,https://www.youtube.com/watch?v=uwqdKTRndIE
4278,67160,47nwmFzWy4Y,https://www.youtube.com/watch?v=47nwmFzWy4Y
